XCoord,YCoord,INCIDENT_M,INCIDENT_Y,SPECIES
-70.82169806,43.07600559,1,2000,Short-eared owl
-83.9926795,35.81257589,9,1997,Owls
-121.734166,42.15764857,8,1998,Great horned owl
-120.5436786,46.56817686,10,1991,Owls
-101.8232177,33.6636966,10,1992,Burrowing owl
-101.8232177,33.6636966,10,1992,Burrowing owl
-97.31834638,32.98873875,7,2001,Burrowing owl
-86.23810669,43.16945762,7,1990,Owls
-78.94503676,43.10727926,8,1994,Owls
-82.9278177,39.81378805,9,1993,Owls
-90.07646627,32.30569924,1,1994,Owls
-104.4969187,38.28888828,1,1992,Owls
-74.57653668,39.45761917,3,1999,Owls
-97.67721964,30.19492884,10,1995,Owls
-123.2119663,44.12349812,6,1997,Owls
-120.5679685,37.37854992,11,1994,Barn owl
-78.94503676,43.10727926,7,1998,Owls
-95.67414767,38.95305559,8,1998,Great horned owl
-99.68202855,32.41123776,8,1993,Great horned owl
-80.23170764,39.29890641,7,1999,Owls
-121.734166,42.15764857,4,2003,Great horned owl
-85.52390601,42.8825273,3,2003,Short-eared owl
-77.31966975,37.50516555,2,2003,Great horned owl
-158.074997,21.30888602,1,2005,Barn owl
-156.4302763,20.89860693,3,2005,Barn owl
-95.67414767,38.95305559,10,2005,Great horned owl
-86.525397,30.4832496,2,2006,Great horned owl
-119.3200185,47.20763571,8,2006,Barn owl
NULL,NULL,1,2007,Great horned owl
-78.94503676,43.10727926,2,2007,Short-eared owl
-75.50491927,39.14955775,4,2007,Great horned owl
-121.9760758,38.26907562,9,2007,Great horned owl
-95.67414767,38.95305559,2,2008,Short-eared owl
-121.9760758,38.26907562,4,2008,Burrowing owl
-83.19299595,30.96782953,10,2007,Great horned owl
-96.7594566,40.85055755,4,2008,Great horned owl
-121.9760758,38.26907562,4,2008,Burrowing owl
-97.25309915,37.5839077,9,2009,Great horned owl
-121.9760758,38.26907562,8,2009,Burrowing owl
-121.9760758,38.26907562,8,2009,Barn owl
-121.9760758,38.26907562,4,2009,Burrowing owl
-97.25309915,37.5839077,2,2010,Short-eared owl
-121.9760758,38.26907562,2,2010,Great horned owl
-97.25309915,37.5839077,1,2010,Short-eared owl
-121.9760758,38.26907562,8,2010,Barn owl
-121.9760758,38.26907562,11,2010,Great horned owl
-119.7826889,39.48101818,1,1991,Barn owl
-86.68415926,36.11949886,11,1990,Owls
-122.3092866,47.44898747,4,1991,Short-eared owl
-93.33904828,30.83352823,7,1991,Owls
-157.9222195,21.31860561,5,1992,Owls
-93.66049664,41.53470851,6,1991,Owls
-80.29004766,25.79342717,10,1990,Owls
-121.8207873,37.33271937,5,1990,Owls
-156.4302763,20.89860693,2,1992,Owls
-82.54122561,35.43344898,10,1990,Barn owl
-93.66049664,41.53470851,9,1992,Owls
-78.73169631,42.94033634,5,1990,Owls
-86.68415926,36.11949886,11,1991,Owls
-122.3092866,47.44898747,10,1991,Short-eared owl
-70.31049726,43.64719784,1,1991,Owls
-66.00127767,18.43716641,2,1992,Owls
-159.3386064,21.97582971,2,1992,Barn owl
-79.97531752,37.32540718,9,1990,Owls
-159.3386064,21.97582971,7,1993,Owls
-80.14388937,26.07131737,11,1990,Owls
-80.29004766,25.79342717,11,1992,Owls
-122.3092866,47.44898747,3,1991,Barn owl
-68.81745613,44.80826556,11,1992,Owls
-159.3386064,21.97582971,12,1991,Owls
-156.4302763,20.89860693,2,1995,Barn owl
-80.25546663,40.49607609,6,1993,Owls
-121.9288458,37.36188713,7,1991,Owls
-121.5916256,38.69517603,6,1990,Owls
-111.9777656,40.78838819,6,1994,Barn owl
-80.14388937,26.07131737,10,1991,Owls
-159.3386064,21.97582971,5,1992,Owls
-111.9777656,40.78838819,5,1992,Owls
-79.97531752,37.32540718,4,1992,Owls
-86.28304628,39.72420586,7,1990,Owls
-122.3092866,47.44898747,3,1991,Owls
-159.3386064,21.97582971,7,1990,Short-eared owl
-80.17031675,26.19757751,7,1992,Owls
-105.1238681,39.91303584,9,1992,Owls
-94.49826658,37.15180905,10,1992,Owls
-96.38363705,42.40359913,8,1993,Great horned owl
-117.6019959,34.05583696,5,1992,Owls
-156.4302763,20.89860693,6,1995,Owls
-121.9288458,37.36188713,8,1994,Owls
-85.55194882,42.23475729,8,1990,Owls
-74.06041759,40.85009857,7,1993,Northern saw-whet owl
-101.8232177,33.6636966,11,1995,Owls
-74.10430873,41.50397931,9,1994,Great horned owl
-83.9926795,35.81257589,12,1992,Owls
-87.90422847,41.97946963,10,1992,Owls
-74.16791803,40.69287974,1,1995,Owls
-87.90422847,41.97946963,12,1995,Short-eared owl
-74.06041759,40.85009857,6,1994,Barn owl
-91.14954922,30.53296799,8,1993,Owls
-156.4302763,20.89860693,1,1995,Owls
-90.15621638,38.57060782,10,1994,Owls
-121.9288458,37.36188713,1,1993,Owls
-87.90422847,41.97946963,2,1993,Long-eared owl
-121.9288458,37.36188713,4,1996,Owls
-91.7107294,41.88444716,8,1993,Owls
-74.16791803,40.69287974,12,1995,Owls
-119.7826889,39.48101818,4,1994,Owls
-121.5916256,38.69517603,6,1995,Barn owl
-122.3757983,37.61881722,8,1995,Owls
-87.90422847,41.97946963,12,1995,Short-eared owl
-95.89389584,41.30193789,6,1995,Owls
-119.3937299,36.31855691,5,1994,Owls
-159.3386064,21.97582971,9,1996,Barn owl
-74.06041759,40.85009857,7,1992,Owls
-74.16791803,40.69287974,11,1995,Owls
-120.4582182,34.89886717,12,1995,Owls
-159.3386064,21.97582971,6,1995,Owls
-87.89674979,42.94667657,2,1993,Owls
-89.67788669,39.84409877,9,1993,Owls
-106.3783158,31.80676942,10,1993,Owls
-81.59317885,38.3731472,4,1993,Owls
-159.3386064,21.97582971,1,1993,Owls
-121.9288458,37.36188713,11,1997,Barn owl
-82.88351708,39.99794724,6,1993,Owls
-156.9513857,20.78555823,10,1996,Owls
-79.97531752,37.32540718,2,1992,Eastern screech-owl
-87.90422847,41.97946963,10,1995,Short-eared owl
-89.06976,30.40769781,9,1994,Owls
-87.90422847,41.97946963,2,1996,Long-eared owl
-112.0101463,33.43587577,10,1995,Owls
-156.4302763,20.89860693,6,1996,Owls
-74.57653668,39.45761917,3,1995,Great horned owl
-119.2078878,34.20055981,12,1994,Burrowing owl
-80.29004766,25.79342717,5,1994,Owls
-121.239106,37.89380955,1,1993,Barn owl
-97.43976922,37.65723659,9,1994,Owls
-160.7986099,63.88805869,3,1997,Barn owl
-104.6674659,39.85831816,9,1996,Barn owl
-82.88351708,39.99794724,1,1996,Owls
-157.9222195,21.31860561,1,1997,Owls
-122.8719787,42.37206896,2,1996,Owls
-121.9288458,37.36188713,6,1993,Owls
-84.07942682,43.5327992,10,1991,Owls
-159.3386064,21.97582971,2,1997,Owls
-87.90422847,41.97946963,3,1996,Short-eared owl
-156.4302763,20.89860693,3,1998,Owls
-73.77873854,40.63982699,11,1994,Barn owl
-122.5974994,45.58871693,1,1993,Owls
-156.4302763,20.89860693,2,1999,Owls
-90.25562616,29.99297741,8,1996,Owls
-156.9513857,20.78555823,9,1996,Owls
-81.75424952,26.53673712,4,1995,Owls
-159.3386064,21.97582971,3,1993,Owls
-121.9288458,37.36188713,11,1996,Owls
-92.19379739,46.84187774,1,1996,Owls
-73.77873854,40.63982699,10,1992,Barn owl
-97.65442811,26.22868919,8,1995,Barn owl
-122.5974994,45.58871693,12,1997,Barn owl
-74.06041759,40.85009857,7,1995,Barn owl
-159.3386064,21.97582971,1,1997,Barn owl
-159.3386064,21.97582971,6,1997,Short-eared owl
-81.75424952,26.53673712,1,1997,Owls
-122.3757983,37.61881722,12,1994,Owls
-121.9288458,37.36188713,10,1997,Owls
-73.77873854,40.63982699,4,1999,Barn owl
-156.9513857,20.78555823,9,1996,Owls
-81.59317885,38.3731472,1,1992,Owls
-156.9513857,20.78555823,9,1996,Owls
-123.2119663,44.12349812,8,1996,Owls
-159.3386064,21.97582971,2,1998,Owls
-122.5974994,45.58871693,9,1997,Barn owl
-87.90422847,41.97946963,12,1996,Short-eared owl
-79.97531752,37.32540718,11,1995,Owls
-160.7986099,63.88805869,1,1997,Owls
-121.9288458,37.36188713,11,1996,Owls
-121.9288458,37.36188713,9,1996,Owls
-159.3386064,21.97582971,2,1997,Owls
-159.3386064,21.97582971,7,1997,Barn owl
-90.25562616,29.99297741,8,1996,Barn owl
-87.90422847,41.97946963,3,1996,Short-eared owl
-87.90422847,41.97946963,11,1996,Short-eared owl
-80.94340643,35.21430828,12,1996,Owls
-119.0575986,35.43328699,7,1998,Owls
-159.3386064,21.97582971,3,1992,Owls
-122.5974994,45.58871693,6,1998,Owls
-159.3386064,21.97582971,3,1997,Owls
-97.43976922,37.65723659,7,1996,Owls
-78.73169631,42.94033634,8,1997,Owls
-156.4302763,20.89860693,1,1996,Owls
-80.39923553,37.85817556,9,1997,Owls
-80.94782974,29.05442975,9,1998,Owls
-118.4089692,33.94250927,8,1998,Barn owl
-73.77873854,40.63982699,12,1997,Barn owl
-81.68318853,41.51726725,12,1991,Owls
-87.90422847,41.97946963,4,1997,Short-eared owl
-86.68415926,36.11949886,9,1997,Owls
-122.5974994,45.58871693,1,1999,Barn owl
-121.9288458,37.36188713,5,1996,Owls
-122.3092866,47.44898747,5,1993,Barn owl
-122.3092866,47.44898747,7,1998,Owls
-73.77873854,40.63982699,1,1998,Short-eared owl
-122.5974994,45.58871693,2,1999,Barn owl
-81.75424952,26.53673712,6,1995,Burrowing owl
-121.9288458,37.36188713,5,1996,Owls
-159.3386064,21.97582971,1,1997,Owls
-73.77873854,40.63982699,11,1996,Barn owl
-81.30843994,28.4312557,11,1997,Great horned owl
-81.9642781,33.36985907,7,1998,Owls
-121.5916256,38.69517603,7,1998,Owls
-73.77873854,40.63982699,9,1998,Barn owl
-73.77873854,40.63982699,8,1996,Barn owl
-84.65994718,39.04505868,3,1999,Great horned owl
-121.9288458,37.36188713,12,1997,Barn owl
-159.3386064,21.97582971,1,1997,Owls
-89.06976,30.40769781,5,1997,Owls
-122.5974994,45.58871693,3,1998,Barn owl
-121.239106,37.89380955,8,1999,Owls
-73.77873854,40.63982699,1,1999,Short-eared owl
-73.77873854,40.63982699,10,1998,Barn owl
-122.5974994,45.58871693,9,1997,Owls
-80.25546663,40.49607609,10,1998,Owls
-160.7986099,63.88805869,3,1999,Short-eared owl
-73.77873854,40.63982699,10,1998,Barn owl
-121.9288458,37.36188713,11,1997,Owls
-74.06041759,40.85009857,7,1998,Barn owl
-81.30843994,28.4312557,9,1998,Great horned owl
-122.5974994,45.58871693,3,1998,Barn owl
-120.6432278,35.23691982,10,1990,Owls
-159.3386064,21.97582971,3,1998,Barn owl
-159.3386064,21.97582971,2,1997,Barn owl
-74.16791803,40.69287974,8,1998,Owls
-159.3386064,21.97582971,8,1998,Barn owl
-91.98760715,30.2052784,8,1999,Owls
-74.06041759,40.85009857,7,1999,Barn owl
-122.2216258,37.72103938,1,1999,Owls
-122.5974994,45.58871693,9,1999,Barn owl
-84.65994718,39.04505868,3,1999,Owls
-73.77873854,40.63982699,6,1999,Barn owl
-121.5916256,38.69517603,1,1998,Owls
-122.3092866,47.44898747,6,1991,Barn owl
-118.4089692,33.94250927,12,1998,Barn owl
-80.25546663,40.49607609,12,1997,Great horned owl
-149.9961074,61.17416989,12,1998,Great horned owl
-86.39329611,32.30013748,10,1997,Owls
-106.3783158,31.80676942,9,1998,Owls
-121.5916256,38.69517603,7,1999,Owls
-74.06041759,40.85009857,10,1999,Barn owl
-159.3386064,21.97582971,9,1999,Short-eared owl
-155.0483265,19.71999896,8,1997,Owls
-73.77873854,40.63982699,11,1999,Barn owl
-122.5974994,45.58871693,9,1998,Owls
-122.5974994,45.58871693,10,1999,Barn owl
-81.30843994,28.4312557,8,1992,Owls
-159.3386064,21.97582971,6,1999,Short-eared owl
-121.9288458,37.36188713,11,1997,Barn owl
NULL,NULL,10,1998,Owls
-84.65994718,39.04505868,1,1999,Short-eared owl
-74.16791803,40.69287974,9,1998,Owls
-122.5974994,45.58871693,10,1998,Owls
-122.5974994,45.58871693,9,1999,Barn owl
-122.5974994,45.58871693,12,1999,Barn owl
-80.27893764,25.90731733,6,1991,Owls
-122.5974994,45.58871693,9,1998,Owls
-122.5974994,45.58871693,8,1998,Owls
-104.6674659,39.85831816,9,1999,Owls
-121.9288458,37.36188713,12,1998,Great horned owl
-73.77873854,40.63982699,12,1999,Short-eared owl
-81.9642781,33.36985907,7,1999,Barn owl
-80.94340643,35.21430828,10,1992,Great horned owl
-122.5974994,45.58871693,4,1999,Barn owl
-122.5974994,45.58871693,2,1999,Barn owl
-122.5974994,45.58871693,2,1999,Barn owl
-81.30843994,28.4312557,6,1992,Owls
-121.2982785,38.55684741,6,1999,Owls
-122.5974994,45.58871693,11,1999,Barn owl
-73.77873854,40.63982699,10,1995,Barn owl
-73.77873854,40.63982699,10,1995,Barn owl
-81.30843994,28.4312557,10,1993,Owls
-122.3757983,37.61881722,10,1999,Barn owl
-80.08503637,26.59284973,2,1998,Burrowing owl
-81.68953776,30.4927397,3,1999,Great horned owl
-159.3386064,21.97582971,3,1999,Owls
-97.60086689,35.39311719,8,1996,Great horned owl
-73.77873854,40.63982699,11,1999,Barn owl
-160.7986099,63.88805869,12,1998,Great horned owl
-156.4302763,20.89860693,2,1999,Owls
-86.7444297,33.56759868,11,1998,Owls
-160.7986099,63.88805869,11,1999,Owls
-117.188369,32.73337909,11,1999,Burrowing owl
-122.3757983,37.61881722,11,1998,Barn owl
-74.57653668,39.45761917,11,1999,Northern saw-whet owl
-73.77873854,40.63982699,10,1995,Barn owl
-122.5974994,45.58871693,9,1999,Barn owl
-73.77873854,40.63982699,10,1995,Barn owl
-111.6567988,33.31004761,4,1991,Barn owl
-73.77873854,40.63982699,11,1995,Long-eared owl
-73.77873854,40.63982699,11,1995,Long-eared owl
-122.5974994,45.58871693,11,1999,Barn owl
-73.77873854,40.63982699,10,1999,Barn owl
-73.77873854,40.63982699,11,1994,Barn owl
-73.77873854,40.63982699,11,1995,Barn owl
-73.77873854,40.63982699,8,1995,Barn owl
-76.38157657,3.5432171,3,1992,Owls
-80.25546663,40.49607609,1,1999,Owls
-117.8689471,33.6755761,11,1999,Owls
-149.9961074,61.17416989,9,2000,Great horned owl
-73.77873854,40.63982699,3,1998,Short-eared owl
-73.77873854,40.63982699,4,1998,Barn owl
-82.53286946,27.97557804,2,2000,Owls
-97.04250809,32.89678966,9,2000,Barn owl
-122.5974994,45.58871693,12,2000,Barn owl
-97.04250809,32.89678966,6,2000,Barn owl
-122.2216258,37.72103938,2,2000,Burrowing owl
-74.06041759,40.85009857,11,2000,Northern saw-whet owl
-89.97869892,35.04980877,10,2000,Owls
-122.5974994,45.58871693,4,2000,Barn owl
-122.5974994,45.58871693,7,2000,Barn owl
-121.9288458,37.36188713,5,2007,Burrowing owl
-159.3386064,21.97582971,3,2000,Short-eared owl
-97.04250809,32.89678966,3,2000,Owls
-118.4089692,33.94250927,1,2001,Barn owl
-87.74996602,41.78670681,4,2000,Short-eared owl
-122.5974994,45.58871693,12,2000,Barn owl
-122.5974994,45.58871693,4,2000,Barn owl
-97.04250809,32.89678966,7,2000,Barn owl
-81.8628569,26.58673899,12,2000,Burrowing owl
-71.12283878,42.71703782,3,2000,Owls
-74.06041759,40.85009857,5,2001,Barn owl
-160.7986099,63.88805869,3,2000,Owls
-122.3092866,47.44898747,4,2000,Barn owl
-122.3092866,47.44898747,1,2000,Owls
-122.5974994,45.58871693,12,2000,Barn owl
-87.74996602,41.78670681,11,2000,Short-eared owl
-104.7013585,38.80582634,12,2000,Burrowing owl
-122.2787464,47.92231788,7,2000,Barn owl
-87.90422847,41.97946963,12,2000,Short-eared owl
-87.90422847,41.97946963,11,2000,Short-eared owl
-157.9222195,21.31860561,4,2007,Barn owl
-97.60086689,35.39311719,7,2000,Barn owl
-122.5974994,45.58871693,9,2000,Barn owl
-97.04250809,32.89678966,8,2000,Barn owl
-77.43936917,38.95693892,12,2000,Great horned owl
-117.188369,32.73337909,9,2000,Barn owl
-97.04250809,32.89678966,10,2000,Barn owl
-122.5974994,45.58871693,6,2002,Barn owl
-97.04250809,32.89678966,11,2000,Barn owl
-97.04250809,32.89678966,9,2000,Barn owl
-82.40597935,36.47620772,9,2000,Owls
-81.23748695,28.7776375,8,2001,Owls
-122.5974994,45.58871693,1,2001,Short-eared owl
-73.77873854,40.63982699,2,2000,Barn owl
-97.04250809,32.89678966,9,2000,Barn owl
-160.7986099,63.88805869,3,2001,Owls
-74.06041759,40.85009857,8,2001,Barn owl
-159.3386064,21.97582971,6,2000,Short-eared owl
-121.8594182,39.79515884,10,2000,Owls
-74.57653668,39.45761917,12,2000,Great horned owl
-77.67238727,43.11886627,4,2001,Owls
-111.6567988,33.31004761,6,2001,Burrowing owl
-121.239106,37.89380955,11,2000,Great horned owl
-86.28304628,39.72420586,4,2001,Owls
-131.7136084,55.35555686,12,2000,Owls
-72.53870818,42.19902881,12,2000,Great horned owl
-149.9961074,61.17416989,8,2001,Great horned owl
-147.8580592,64.81582931,10,2000,Owls
-74.06041759,40.85009857,2,2001,Barn owl
-97.04250809,32.89678966,9,2000,Barn owl
-122.5974994,45.58871693,9,2001,Barn owl
-97.04250809,32.89678966,6,2000,Barn owl
-157.9222195,21.31860561,5,2002,Barn owl
-91.98760715,30.2052784,7,2001,Owls
-73.77873854,40.63982699,7,2001,Barn owl
-73.77873854,40.63982699,1,2001,Short-eared owl
-80.79921905,28.51388569,12,2001,Owls
-122.5974994,45.58871693,1,2001,Barn owl
-85.52390601,42.8825273,8,2001,Great horned owl
-76.66801641,39.17538665,9,2001,Owls
-104.7013585,38.80582634,3,2002,Great horned owl
-122.3757983,37.61881722,12,2001,Barn owl
-81.84943847,41.41082877,2,2001,Short-eared owl
-73.77873854,40.63982699,9,2001,Barn owl
-94.71773576,39.2991674,4,2001,Eastern screech-owl
-94.71773576,39.2991674,11,2000,Great horned owl
-122.5974994,45.58871693,4,2001,Barn owl
-104.6674659,39.85831816,1,2002,Great horned owl
-156.4302763,20.89860693,5,2001,Barn owl
-78.78500555,35.87208587,11,2000,Owls
-149.9961074,61.17416989,7,2000,Great horned owl
-118.4089692,33.94250927,10,2000,Barn owl
-83.79211851,39.42791593,12,2001,Owls
-122.5974994,45.58871693,6,2001,Barn owl
-122.5974994,45.58871693,4,2001,Barn owl
-73.77873854,40.63982699,10,2001,Barn owl
-123.4996256,48.12008898,10,2001,Barn owl
-159.3386064,21.97582971,3,2002,Barn owl
-157.9222195,21.31860561,10,2001,Barn owl
-77.43936917,38.95693892,3,2002,Great horned owl
-156.4302763,20.89860693,10,2002,Barn owl
-156.4302763,20.89860693,1,2003,Barn owl
-73.77873854,40.63982699,1,2003,Barn owl
-119.8412494,34.42610824,4,2002,Owls
-117.6019959,34.05583696,7,2002,Barn owl
-122.5974994,45.58871693,10,2001,Barn owl
-115.1541583,36.08274892,3,2002,Owls
-111.6567988,33.31004761,10,2001,Burrowing owl
-122.5974994,45.58871693,2,2002,Barn owl
-122.2787464,47.92231788,3,2002,Barn owl
-102.2020791,31.94261866,7,2002,Owls
-74.06041759,40.85009857,9,2001,Barn owl
-104.6674659,39.85831816,11,2001,Great horned owl
-73.77873854,40.63982699,6,2001,Barn owl
-122.5974994,45.58871693,5,2003,Barn owl
-118.4089692,33.94250927,9,2002,Barn owl
-156.4302763,20.89860693,9,2002,Barn owl
-104.6674659,39.85831816,2,2002,Owls
-104.6674659,39.85831816,3,2003,Great horned owl
-73.70706559,41.06703886,10,2001,Owls
-160.7986099,63.88805869,2,2002,Long-eared owl
-122.2816398,38.2129675,11,2001,Owls
-90.64984993,38.66227793,12,2002,Owls
-111.6567988,33.31004761,5,2002,Burrowing owl
-156.4302763,20.89860693,7,2001,Barn owl
-74.06041759,40.85009857,5,2002,Barn owl
-80.25546663,40.49607609,10,2002,Owls
-106.6069691,35.0419881,9,2002,Owls
-122.3092866,47.44898747,11,2001,Owls
-80.41754975,27.65586661,3,2002,Owls
-160.7986099,63.88805869,2,2002,Owls
-74.06041759,40.85009857,11,2002,Barn owl
-118.4089692,33.94250927,7,2002,Barn owl
-112.0101463,33.43587577,4,2002,Barn owl
-73.77873854,40.63982699,10,2002,Barn owl
-74.06041759,40.85009857,1,2003,Long-eared owl
-122.5974994,45.58871693,8,2002,Barn owl
-122.5974994,45.58871693,4,2002,Barn owl
-122.5974994,45.58871693,1,2002,Barn owl
-157.9222195,21.31860561,3,2002,Barn owl
-157.9222195,21.31860561,11,2002,Barn owl
-85.96662872,32.91678681,7,2002,Barn owl
-106.0891896,35.61697819,8,2001,Burrowing owl
-159.3386064,21.97582971,9,2002,Barn owl
-122.5974994,45.58871693,10,2001,Barn owl
-94.3069392,36.28193747,7,2003,Barn owl
-122.5974994,45.58871693,12,2001,Barn owl
-110.9417566,32.11618979,2,2003,Great horned owl
-157.9222195,21.31860561,10,2002,Barn owl
-160.7986099,63.88805869,2,2002,Long-eared owl
-72.65062743,41.74038578,12,2001,Great horned owl
-117.8689471,33.6755761,6,2003,Barn owl
-122.5974994,45.58871693,9,2002,Barn owl
-73.77873854,40.63982699,4,2003,Barn owl
-80.17031675,26.19757751,11,2002,Owls
-73.77873854,40.63982699,11,2001,Barn owl
-122.5974994,45.58871693,3,2002,Barn owl
-157.9222195,21.31860561,3,2003,Barn owl
-73.77873854,40.63982699,3,2003,Barn owl
-160.7986099,63.88805869,5,2002,Long-eared owl
-156.4302763,20.89860693,7,2001,Short-eared owl
-81.84943847,41.41082877,11,2002,Short-eared owl
-156.4302763,20.89860693,12,2002,Short-eared owl
-157.9222195,21.31860561,4,2003,Barn owl
-97.04250809,32.89678966,7,2003,Barn owl
-73.77873854,40.63982699,2,2003,Barn owl
-97.43976922,37.65723659,3,2002,Great horned owl
-157.0961085,21.15277864,4,2003,Barn owl
-122.5974994,45.58871693,7,2003,Barn owl
-80.14388937,26.07131737,7,2003,Burrowing owl
-122.5974994,45.58871693,8,2002,Great horned owl
-158.074997,21.30888602,8,2002,Barn owl
-122.5974994,45.58871693,3,2002,Great horned owl
-118.4089692,33.94250927,11,2002,Barn owl
-122.5974994,45.58871693,11,2002,Barn owl
-80.25546663,40.49607609,9,2002,Owls
-157.9222195,21.31860561,4,2002,Barn owl
-110.9417566,32.11618979,6,2003,Owls
-73.77873854,40.63982699,6,2002,Barn owl
-157.9222195,21.31860561,4,2002,Barn owl
-122.5974994,45.58871693,12,2002,Barn owl
-156.4302763,20.89860693,4,2002,Barn owl
-158.074997,21.30888602,4,2003,Barn owl
-158.074997,21.30888602,7,2002,Barn owl
-94.71773576,39.2991674,10,2003,Great horned owl
-122.5974994,45.58871693,8,2003,Barn owl
-122.3757983,37.61881722,7,2003,Barn owl
-75.723529,41.33868783,9,2003,Owls
-122.5974994,45.58871693,8,2003,Barn owl
-156.4302763,20.89860693,1,2003,Barn owl
-117.8689471,33.6755761,3,2003,Owls
-122.2216258,37.72103938,2,2004,Barn owl
-121.9288458,37.36188713,7,2003,Burrowing owl
-157.9222195,21.31860561,11,2002,Short-eared owl
-123.2119663,44.12349812,12,2003,Owls
-122.2216258,37.72103938,11,2003,Barn owl
-73.77873854,40.63982699,10,2002,Barn owl
-85.52390601,42.8825273,4,2003,Great horned owl
-121.9288458,37.36188713,9,2003,Burrowing owl
-156.4302763,20.89860693,11,2002,Barn owl
-157.9222195,21.31860561,8,2003,Barn owl
-122.3092866,47.44898747,3,2003,Barn owl
-122.5974994,45.58871693,1,2002,Barn owl
-121.9288458,37.36188713,11,2003,Owls
-159.3386064,21.97582971,3,2002,Barn owl
-122.5974994,45.58871693,9,2002,Barn owl
-117.6019959,34.05583696,11,2003,Barn owl
-122.2216258,37.72103938,7,2003,Owls
-122.8719787,42.37206896,1,2003,Owls
-73.77873854,40.63982699,12,2003,Short-eared owl
-77.03719874,38.85232737,12,2002,Short-eared owl
-158.074997,21.30888602,11,2003,Barn owl
-159.3386064,21.97582971,12,2002,Barn owl
-120.5436786,46.56817686,3,2004,Barn owl
-160.7986099,63.88805869,10,2003,Great horned owl
-73.77873854,40.63982699,6,2003,Barn owl
-82.55438755,27.39543567,9,2003,Barn owl
-121.5916256,38.69517603,10,2003,Barn owl
-157.9222195,21.31860561,11,2003,Owls
-111.6567988,33.31004761,7,2003,Burrowing owl
-104.6674659,39.85831816,7,2003,Burrowing owl
-73.77873854,40.63982699,6,2003,Barn owl
-97.04250809,32.89678966,9,2003,Barn owl
-87.90422847,41.97946963,2,2003,Owls
-156.4302763,20.89860693,1,2004,Short-eared owl
-112.0101463,33.43587577,9,2003,Burrowing owl
-134.5761079,58.35471556,9,2003,Short-eared owl
-122.5974994,45.58871693,11,2003,Short-eared owl
-73.77873854,40.63982699,5,2004,Barn owl
-121.9288458,37.36188713,4,2004,Owls
-104.6674659,39.85831816,7,2003,Burrowing owl
-156.4302763,20.89860693,7,2003,Barn owl
-100.2859569,44.38247563,9,2004,Owls
-104.6674659,39.85831816,12,2003,Great horned owl
-104.6674659,39.85831816,6,2004,Short-eared owl
-121.5916256,38.69517603,3,2004,Barn owl
-159.3386064,21.97582971,3,2005,Barn owl
-90.02812932,30.04214682,6,2004,Barn owl
-159.3386064,21.97582971,12,2003,Short-eared owl
-73.77873854,40.63982699,9,2002,Barn owl
-156.4302763,20.89860693,11,2002,Barn owl
-157.9222195,21.31860561,9,2004,Barn owl
-122.5974994,45.58871693,5,2004,Barn owl
-82.88351708,39.99794724,1,2003,Short-eared owl
