XCoord,YCoord,INCIDENT_M,INCIDENT_Y,SPECIES
-159.3386064,21.97582971,5,2006,Short-eared owl
-121.9288458,37.36188713,4,2008,Owls
-117.6019959,34.05583696,6,2008,Barn owl
-157.9222195,21.31860561,9,2008,Barn owl
-114.0914969,46.91602559,6,2008,Owls
-97.60086689,35.39311719,9,2008,Great horned owl
-156.4302763,20.89860693,4,2008,Barn owl
-90.36011623,38.7478283,1,2008,Short-eared owl
-121.5916256,38.69517603,10,2008,Barn owl
-120.5436786,46.56817686,7,2008,Great horned owl
-122.5974994,45.58871693,1,2009,Short-eared owl
-122.2216258,37.72103938,12,2008,Barn owl
-78.78500555,35.87208587,11,2007,Owls
-117.6019959,34.05583696,4,2008,Barn owl
-95.27881695,29.64550666,8,2008,Barn owl
-81.84943847,41.41082877,3,2008,Short-eared owl
-117.8689471,33.6755761,10,2008,Owls
-122.3092866,47.44898747,6,2008,Short-eared owl
-121.9288458,37.36188713,6,2008,Burrowing owl
-87.90422847,41.97946963,10,2008,Short-eared owl
-111.6567988,33.31004761,1,2009,Burrowing owl
-97.04250809,32.89678966,7,2008,Barn owl
-122.5974994,45.58871693,5,2008,Barn owl
-157.9222195,21.31860561,4,2008,Barn owl
-159.3386064,21.97582971,10,2008,Short-eared owl
-111.6567988,33.31004761,12,2008,Burrowing owl
-104.6674659,39.85831816,8,2008,Burrowing owl
-104.6674659,39.85831816,8,2008,Short-eared owl
-73.77873854,40.63982699,8,2008,Barn owl
-159.3386064,21.97582971,7,2006,Short-eared owl
-159.3386064,21.97582971,8,2006,Short-eared owl
-159.3386064,21.97582971,10,2006,Short-eared owl
-81.33256791,28.54555985,12,2008,Owls
-117.6019959,34.05583696,7,2008,Barn owl
-87.74996602,41.78670681,5,2008,Barn owl
-77.03719874,38.85232737,3,2008,Short-eared owl
-159.3386064,21.97582971,10,2008,Short-eared owl
-97.04250809,32.89678966,11,2008,Barn owl
-159.3386064,21.97582971,8,2008,Short-eared owl
-97.04250809,32.89678966,8,2008,Barn owl
-159.3386064,21.97582971,6,2005,Barn owl
-159.3386064,21.97582971,10,2005,Short-eared owl
-159.3386064,21.97582971,3,2006,Short-eared owl
-104.6674659,39.85831816,8,2008,Short-eared owl
-160.7986099,63.88805869,1,2009,Barn owl
-106.6069691,35.0419881,6,2008,Burrowing owl
-97.04250809,32.89678966,11,2008,Barn owl
-159.3386064,21.97582971,5,2006,Short-eared owl
-88.48900565,47.16825789,7,2008,Northern saw-whet owl
-159.3386064,21.97582971,4,2006,Short-eared owl
-159.3386064,21.97582971,6,2006,Short-eared owl
-97.04250809,32.89678966,12,2008,Short-eared owl
-85.2035691,35.03506739,9,2008,Great horned owl
-157.9222195,21.31860561,11,2008,Short-eared owl
-94.71773576,39.2991674,8,2008,Great horned owl
-122.3092866,47.44898747,7,2008,Barn owl
-97.04250809,32.89678966,3,2009,Barn owl
-160.7986099,63.88805869,12,2007,Short-eared owl
-84.58735626,42.7786987,12,2008,Short-eared owl
-81.84943847,41.41082877,11,2008,Short-eared owl
-88.51926687,44.25720995,10,2008,Short-eared owl
-97.04250809,32.89678966,12,2008,Short-eared owl
-149.9961074,61.17416989,8,2008,Short-eared owl
-97.67721964,30.19492884,8,2008,Barn owl
-157.9222195,21.31860561,12,2008,Short-eared owl
-122.5974994,45.58871693,11,2008,Barn owl
-157.9222195,21.31860561,4,2009,Barn owl
-73.77873854,40.63982699,2,2009,Barn owl
-121.9288458,37.36188713,10,2008,Burrowing owl
-97.67721964,30.19492884,4,2009,Barn owl
-122.2787464,47.92231788,8,2008,Barn owl
-95.89389584,41.30193789,4,2009,Short-eared owl
-149.9961074,61.17416989,4,2008,Great horned owl
-159.3386064,21.97582971,1,2007,Short-eared owl
-159.3386064,21.97582971,5,2007,Short-eared owl
-159.3386064,21.97582971,6,2007,Short-eared owl
-159.3386064,21.97582971,8,2007,Short-eared owl
-159.3386064,21.97582971,5,2008,Short-eared owl
-155.0483265,19.71999896,1,2009,Barn owl
-156.4302763,20.89860693,4,2009,Barn owl
-87.90422847,41.97946963,11,2008,Short-eared owl
-73.77873854,40.63982699,12,2008,Owls
-97.04250809,32.89678966,11,2008,Short-eared owl
-160.7986099,63.88805869,11,2008,Owls
-111.9777656,40.78838819,10,2008,Owls
-97.04250809,32.89678966,3,2009,Short-eared owl
-159.3386064,21.97582971,5,2005,Barn owl
-97.04250809,32.89678966,9,2008,Barn owl
-122.3092866,47.44898747,3,2009,Barn owl
-117.6019959,34.05583696,1,2009,Barn owl
-77.43936917,38.95693892,11,2008,Great horned owl
-81.84943847,41.41082877,2,2009,Short-eared owl
-117.6019959,34.05583696,9,2008,Barn owl
-87.90422847,41.97946963,12,2008,Short-eared owl
-81.68318853,41.51726725,12,2008,Short-eared owl
-122.5974994,45.58871693,10,2008,Barn owl
-97.04250809,32.89678966,2,2009,Barn owl
-97.04250809,32.89678966,1,2009,Barn owl
-94.71773576,39.2991674,11,2007,Great horned owl
-117.6019959,34.05583696,11,2008,Burrowing owl
-122.3092866,47.44898747,11,2008,Short-eared owl
-86.28304628,39.72420586,3,2009,Short-eared owl
-159.3386064,21.97582971,11,2008,Short-eared owl
-70.60468577,19.40608778,2,2009,Owls
-97.04250809,32.89678966,2,2009,Barn owl
-122.3092866,47.44898747,4,2009,Barn owl
-159.3386064,21.97582971,6,2005,Short-eared owl
-95.89389584,41.30193789,5,2009,Owls
-122.2787464,47.92231788,11,2008,Barn owl
-159.3386064,21.97582971,6,2006,Barn owl
-159.3386064,21.97582971,2,2008,Barn owl
-122.5974994,45.58871693,10,2008,Barn owl
-72.88709689,41.2638965,2,2008,Short-eared owl
-96.85194567,32.84706677,1,2009,Owls
-122.5974994,45.58871693,3,2009,Short-eared owl
-157.9222195,21.31860561,5,2009,Owls
-122.5974994,45.58871693,11,2008,Short-eared owl
-149.9961074,61.17416989,1,2008,Great horned owl
-117.6019959,34.05583696,5,2009,Barn owl
-159.3386064,21.97582971,5,2008,Short-eared owl
-122.2216258,37.72103938,12,2008,Owls
-87.90422847,41.97946963,4,2009,Short-eared owl
-86.28304628,39.72420586,1,2008,Short-eared owl
-159.3386064,21.97582971,10,2008,Barn owl
-122.5974994,45.58871693,11,2008,Short-eared owl
-74.16791803,40.69287974,11,2008,Short-eared owl
-122.5974994,45.58871693,11,2008,Short-eared owl
-86.28304628,39.72420586,2,2009,Short-eared owl
-95.89389584,41.30193789,4,2009,Short-eared owl
-70.60468577,19.40608778,1,2009,Owls
-157.9222195,21.31860561,1,2009,Barn owl
-93.21105572,45.14468928,2,2009,Eastern screech-owl
-104.7013585,38.80582634,4,2009,Great horned owl
-156.4302763,20.89860693,6,2009,Owls
-122.5974994,45.58871693,3,2009,Short-eared owl
-86.28304628,39.72420586,1,2009,Short-eared owl
-122.5974994,45.58871693,2,2009,Short-eared owl
-122.9498299,45.54038898,3,2009,Barn owl
-73.77873854,40.63982699,1,2009,Short-eared owl
-122.5974994,45.58871693,10,2008,Short-eared owl
-106.869209,39.22303963,7,2009,Great horned owl
-73.77873854,40.63982699,3,2009,Short-eared owl
-95.27881695,29.64550666,5,2009,Burrowing owl
-117.6019959,34.05583696,7,2009,Barn owl
-104.6674659,39.85831816,6,2009,Great horned owl
-121.5916256,38.69517603,6,2009,Barn owl
-73.77873854,40.63982699,5,2009,Barn owl
-156.4302763,20.89860693,3,2009,Barn owl
-122.3092866,47.44898747,4,2009,Barn owl
-159.3386064,21.97582971,5,2009,Short-eared owl
-121.9288458,37.36188713,6,2009,Barn owl
-160.7986099,63.88805869,8,2009,Barn owl
-110.9417566,32.11618979,9,2009,Burrowing owl
-156.4302763,20.89860693,6,2009,Barn owl
-121.9288458,37.36188713,6,2009,Barn owl
-121.9288458,37.36188713,7,2009,Burrowing owl
-156.4302763,20.89860693,6,2009,Barn owl
-123.2119663,44.12349812,6,2009,Owls
-97.31834638,32.98873875,9,2009,Barn owl
-90.25562616,29.99297741,7,2009,Owls
-121.5916256,38.69517603,8,2009,Barn owl
-156.4302763,20.89860693,6,2009,Barn owl
-80.25546663,40.49607609,9,2009,Great horned owl
-111.9777656,40.78838819,8,2009,Burrowing owl
-159.3386064,21.97582971,7,2009,Barn owl
-111.9777656,40.78838819,7,2009,Barn owl
-104.6674659,39.85831816,8,2009,Great horned owl
-121.9288458,37.36188713,8,2009,Burrowing owl
-103.0565658,44.04442748,9,2009,Great horned owl
-117.6019959,34.05583696,7,2009,Barn owl
-122.3757983,37.61881722,8,2009,Barn owl
-104.6674659,39.85831816,8,2009,Burrowing owl
-97.04250809,32.89678966,12,2009,Short-eared owl
-110.9417566,32.11618979,9,2009,Burrowing owl
-122.3757983,37.61881722,10,2009,Barn owl
-118.1522866,33.81751807,9,2009,Barn owl
-89.69148961,40.66447695,10,2009,Barn owl
-87.90422847,41.97946963,9,2009,Great horned owl
-121.9288458,37.36188713,8,2009,Burrowing owl
-73.77873854,40.63982699,8,2009,Barn owl
-122.3757983,37.61881722,9,2009,Barn owl
-121.2982785,38.55684741,8,2009,Barn owl
-87.90422847,41.97946963,9,2009,Short-eared owl
-87.90422847,41.97946963,11,2009,Short-eared owl
-87.90422847,41.97946963,11,2009,Short-eared owl
-74.06041759,40.85009857,9,2009,Barn owl
-73.77873854,40.63982699,10,2009,Barn owl
-73.77873854,40.63982699,10,2009,Barn owl
-73.77873854,40.63982699,9,2009,Barn owl
-104.6674659,39.85831816,9,2009,Great horned owl
-97.25309915,37.5839077,9,2009,Great horned owl
-104.6674659,39.85831816,10,2009,Great horned owl
-159.3386064,21.97582971,9,2009,Barn owl
-73.77873854,40.63982699,9,2009,Barn owl
-73.77873854,40.63982699,10,2009,Barn owl
-92.2243061,34.73008834,9,2009,Barn owl
-104.6674659,39.85831816,9,2009,Great horned owl
-122.3131789,47.53676974,11,2009,Great horned owl
-104.6674659,39.85831816,12,2009,Barn owl
-104.6674659,39.85831816,10,2009,Great horned owl
-121.5916256,38.69517603,10,2009,Barn owl
-121.5916256,38.69517603,11,2009,Great horned owl
-80.14388937,26.07131737,10,2009,Burrowing owl
-104.6674659,39.85831816,10,2009,Great horned owl
-118.1522866,33.81751807,10,2009,Barn owl
-122.5974994,45.58871693,12,2009,Short-eared owl
-73.77873854,40.63982699,10,2009,Barn owl
-159.3386064,21.97582971,10,2009,Short-eared owl
-104.6674659,39.85831816,11,2009,Short-eared owl
-94.37166895,38.95971981,11,2009,Owls
-104.6674659,39.85831816,10,2009,Barn owl
-91.98760715,30.2052784,10,2009,Great horned owl
-87.90422847,41.97946963,11,2009,Short-eared owl
-113.5797156,53.3097187,12,2009,Short-eared owl
-122.3757983,37.61881722,10,2009,Barn owl
-97.67721964,30.19492884,11,2009,Great horned owl
-122.5974994,45.58871693,12,2009,Short-eared owl
-110.9417566,32.11618979,11,2009,Owls
-120.5146368,37.28438692,11,2009,Owls
-122.3092866,47.44898747,11,2009,Owls
-81.84943847,41.41082877,11,2009,Short-eared owl
-159.3386064,21.97582971,2,2010,Barn owl
-90.36011623,38.7478283,1,2010,Short-eared owl
-122.5974994,45.58871693,2,2010,Barn owl
-86.28304628,39.72420586,1,2010,Short-eared owl
-117.6375489,33.97500689,4,2010,Owls
-104.6674659,39.85831816,4,2010,Great horned owl
-104.6674659,39.85831816,4,2010,Short-eared owl
-122.5974994,45.58871693,4,2010,Great horned owl
-81.84943847,41.41082877,3,2010,Short-eared owl
-159.3386064,21.97582971,2,2010,Barn owl
-87.90422847,41.97946963,3,2010,Short-eared owl
-156.4302763,20.89860693,2,2010,Barn owl
-87.90422847,41.97946963,1,2010,Short-eared owl
-93.22160777,44.88357886,3,2010,Owls
-90.36011623,38.7478283,1,2010,Great horned owl
-81.84943847,41.41082877,1,2010,Short-eared owl
-157.9222195,21.31860561,2,2010,Barn owl
-157.9222195,21.31860561,6,2010,Barn owl
-87.90422847,41.97946963,1,2010,Short-eared owl
-122.2216258,37.72103938,1,2010,Barn owl
-87.90422847,41.97946963,1,2010,Short-eared owl
-87.53056883,38.03781694,5,2010,Great horned owl
-85.19107763,40.97809563,6,2010,Great horned owl
-104.6674659,39.85831816,4,2010,Short-eared owl
-159.3386064,21.97582971,5,2010,Barn owl
-156.4302763,20.89860693,5,2010,Short-eared owl
-156.4302763,20.89860693,4,2010,Barn owl
-122.3092866,47.44898747,5,2010,Barn owl
-117.6019959,34.05583696,6,2010,Barn owl
-80.14388937,26.07131737,4,2010,Burrowing owl
-156.4302763,20.89860693,4,2010,Barn owl
-80.17031675,26.19757751,4,2010,Burrowing owl
-89.09720883,42.19535697,6,2010,Great horned owl
-117.6019959,34.05583696,6,2010,Barn owl
-122.3092866,47.44898747,5,2010,Barn owl
-121.9288458,37.36188713,6,2010,Barn owl
-156.4302763,20.89860693,6,2010,Barn owl
-100.7576269,46.77621652,6,2010,Owls
-87.90422847,41.97946963,6,2010,Great horned owl
-117.6019959,34.05583696,6,2010,Barn owl
-156.4302763,20.89860693,6,2010,Barn owl
-122.3757983,37.61881722,6,2010,Barn owl
-97.08568825,36.16121659,6,2010,Great horned owl
-97.17610742,47.94924923,6,2010,Short-eared owl
-121.5916256,38.69517603,7,2010,Barn owl
-118.4089692,33.94250927,7,2010,Owls
-90.07646627,32.30569924,7,2010,Barn owl
-117.1093388,46.7437774,7,2010,Owls
-111.9777656,40.78838819,7,2010,Barn owl
-118.4089692,33.94250927,7,2010,Barn owl
-102.1023588,32.03567921,7,2010,Burrowing owl
-118.4089692,33.94250927,7,2010,Barn owl
-121.5916256,38.69517603,7,2010,Barn owl
-104.6674659,39.85831816,7,2010,Burrowing owl
-104.6674659,39.85831816,7,2010,Barn owl
-121.5916256,38.69517603,7,2010,Barn owl
-117.8689471,33.6755761,7,2010,Barn owl
-121.5916256,38.69517603,7,2010,Barn owl
-73.77873854,40.63982699,5,2010,Barn owl
-121.5916256,38.69517603,8,2010,Barn owl
-155.0483265,19.71999896,8,2010,Short-eared owl
-92.2243061,34.73008834,8,2010,Barn owl
-95.27881695,29.64550666,8,2010,Owls
-73.77873854,40.63982699,7,2010,Barn owl
-80.17031675,26.19757751,8,2010,Burrowing owl
-121.5916256,38.69517603,8,2010,Barn owl
-95.27881695,29.64550666,8,2010,Barn owl
-116.2398362,43.56155747,8,2010,Burrowing owl
-87.90422847,41.97946963,8,2010,Barn owl
-116.2398362,43.56155747,8,2010,Burrowing owl
-122.3757983,37.61881722,8,2010,Barn owl
-73.77873854,40.63982699,8,2010,Barn owl
-91.19443931,39.94249609,8,2010,Owls
-73.77873854,40.63982699,7,2010,Barn owl
-122.3092866,47.44898747,8,2010,Barn owl
-160.7986099,63.88805869,9,2010,Barn owl
-122.3757983,37.61881722,9,2010,Barn owl
-122.3757983,37.61881722,9,2010,Barn owl
-90.25562616,29.99297741,9,2010,Barn owl
-121.9288458,37.36188713,9,2010,Barn owl
-80.27893764,25.90731733,9,2010,Burrowing owl
-85.7359955,38.17438614,9,2010,Barn owl
-84.42264975,33.64098607,9,2010,Barn owl
-122.3757983,37.61881722,9,2010,Barn owl
-120.5436786,46.56817686,9,2010,Barn owl
-104.6674659,39.85831816,9,2010,Great horned owl
-121.9288458,37.36188713,9,2010,Barn owl
-118.4089692,33.94250927,10,2010,Owls
-112.0101463,33.43587577,9,2010,Burrowing owl
-121.9288458,37.36188713,9,2010,Barn owl
-117.7825598,34.09139895,9,2010,Owls
-111.3713579,47.48189907,9,2010,Great horned owl
-121.9288458,37.36188713,9,2010,Barn owl
-120.5436786,46.56817686,9,2010,Barn owl
54.18332894,56.29999928,10,2010,Great horned owl
-122.3757983,37.61881722,9,2010,Barn owl
-87.90422847,41.97946963,10,2010,Short-eared owl
-74.16791803,40.69287974,10,2010,Barn owl
-104.6674659,39.85831816,10,2010,Great horned owl
-122.3757983,37.61881722,10,2010,Barn owl
-73.77873854,40.63982699,10,2010,Barn owl
-73.77873854,40.63982699,10,2010,Barn owl
-118.4089692,33.94250927,10,2010,Barn owl
-74.06041759,40.85009857,10,2010,Barn owl
-122.3757983,37.61881722,10,2010,Barn owl
-157.9222195,21.31860561,10,2010,Barn owl
-104.6674659,39.85831816,10,2010,Great horned owl
-104.6674659,39.85831816,10,2010,Great horned owl
-80.66710916,41.25737628,11,2010,Short-eared owl
-83.34853634,42.21197926,11,2010,Short-eared owl
-121.9288458,37.36188713,10,2010,Barn owl
-157.9222195,21.31860561,10,2010,Barn owl
-74.16791803,40.69287974,10,2010,Barn owl
-73.77873854,40.63982699,10,2010,Barn owl
-160.7986099,63.88805869,10,2010,Short-eared owl
-81.84943847,41.41082877,10,2010,Short-eared owl
-81.33256791,28.54555985,10,2010,Owls
-82.9278177,39.81378805,10,2010,Great horned owl
-87.90422847,41.97946963,10,2010,Short-eared owl
-121.9288458,37.36188713,10,2010,Barn owl
-122.0580173,37.98936749,10,2010,Owls
-112.0101463,33.43587577,10,2010,Barn owl
-89.09720883,42.19535697,11,2010,Barn owl
-104.6674659,39.85831816,11,2010,Barn owl
-104.6674659,39.85831816,10,2010,Great horned owl
-122.3757983,37.61881722,11,2010,Barn owl
-112.0101463,33.43587577,11,2010,Burrowing owl
-74.16791803,40.69287974,11,2010,Barn owl
-80.66710916,41.25737628,11,2010,Short-eared owl
-97.04250809,32.89678966,11,2010,Great horned owl
-111.6567988,33.31004761,11,2010,Burrowing owl
-160.7986099,63.88805869,11,2010,Short-eared owl
-121.9288458,37.36188713,11,2010,Barn owl
-104.6674659,39.85831816,8,2010,Burrowing owl
-119.8412494,34.42610824,12,2010,Barn owl
-89.09720883,42.19535697,11,2010,Great horned owl
-104.6674659,39.85831816,11,2010,Barn owl
-104.6674659,39.85831816,11,2010,Short-eared owl
-87.90422847,41.97946963,12,2010,Short-eared owl
-112.0101463,33.43587577,12,2010,Burrowing owl
-73.77873854,40.63982699,12,2010,Short-eared owl
-87.90422847,41.97946963,12,2010,Short-eared owl
-121.5916256,38.69517603,11,2010,Barn owl
-121.9288458,37.36188713,11,2010,Owls
-104.6674659,39.85831816,10,2010,Barn owl
-104.6674659,39.85831816,11,2010,Barn owl
-80.94340643,35.21430828,12,2010,Owls
-117.6019959,34.05583696,12,2010,Barn owl
-117.6019959,34.05583696,12,2010,Barn owl
-82.88351708,39.99794724,12,2010,Short-eared owl
-71.01776824,42.36513926,12,2010,Short-eared owl
-157.9222195,21.31860561,3,2011,Barn owl
-104.6674659,39.85831816,3,2011,Short-eared owl
-77.43936917,38.95693892,1,2011,Short-eared owl
-77.43936917,38.95693892,12,2010,Short-eared owl
-104.6674659,39.85831816,12,2010,Short-eared owl
-73.77873854,40.63982699,12,2010,Short-eared owl
-94.71773576,39.2991674,12,2010,Short-eared owl
-84.58735626,42.7786987,12,2010,Barn owl
-119.8412494,34.42610824,12,2010,Barn owl
-104.6674659,39.85831816,12,2010,Great horned owl
-97.67721964,30.19492884,12,2010,Great horned owl
-84.20880983,9.9938598,12,2010,Owls
-117.6019959,34.05583696,12,2010,Burrowing owl
-121.239106,37.89380955,12,2010,Barn owl
-84.42264975,33.64098607,12,2010,Great horned owl
-122.5974994,45.58871693,1,2011,Barn owl
-149.9961074,61.17416989,1,2011,Northern hawk owl
-94.71773576,39.2991674,1,2011,Short-eared owl
-111.9777656,40.78838819,2,2011,Barn owl
-104.8499782,39.5652681,2,2011,Great horned owl
-122.5974994,45.58871693,1,2011,Short-eared owl
-104.6674659,39.85831816,1,2011,Great horned owl
-87.90422847,41.97946963,1,2011,Short-eared owl
-111.9777656,40.78838819,1,2011,Short-eared owl
-104.6674659,39.85831816,1,2011,Short-eared owl
-81.84943847,41.41082877,1,2011,Short-eared owl
-117.6019959,34.05583696,1,2011,Barn owl
-87.90422847,41.97946963,1,2011,Owls
-87.90422847,41.97946963,2,2011,Short-eared owl
-119.7826889,39.48101818,2,2011,Barn owl
-112.0101463,33.43587577,2,2011,Short-eared owl
-122.5974994,45.58871693,2,2011,Short-eared owl
-157.9222195,21.31860561,2,2011,Barn owl
-76.89106744,42.15979947,2,2011,Short-eared owl
-157.9222195,21.31860561,2,2011,Barn owl
-77.43936917,38.95693892,2,2011,Short-eared owl
-160.7986099,63.88805869,2,2011,Short-eared owl
-77.43936917,38.95693892,3,2011,Short-eared owl
-84.42264975,33.64098607,3,2011,Barn owl
-81.84943847,41.41082877,3,2011,Short-eared owl
-95.89389584,41.30193789,3,2011,Short-eared owl
-83.34853634,42.21197926,3,2011,Great horned owl
-112.0101463,33.43587577,3,2011,Burrowing owl
-81.84943847,41.41082877,3,2011,Short-eared owl
-81.84943847,41.41082877,3,2011,Short-eared owl
-74.06041759,40.85009857,3,2011,Long-eared owl
-87.90422847,41.97946963,3,2011,Short-eared owl
-85.52390601,42.8825273,3,2011,Short-eared owl
-122.3092866,47.44898747,2,2011,Barn owl
2.54999609,49.01277909,3,2011,Owls
-85.7359955,38.17438614,12,2010,Short-eared owl
-122.5974994,45.58871693,3,2011,Barn owl
-122.5974994,45.58871693,3,2011,Barn owl
-87.90422847,41.97946963,3,2011,Short-eared owl
-85.7359955,38.17438614,3,2011,Short-eared owl
-122.2216258,37.72103938,3,2011,Owls
-122.3092866,47.44898747,2,2011,Barn owl
-157.9222195,21.31860561,4,2011,Barn owl
-122.3092866,47.44898747,4,2011,Barn owl
-77.43936917,38.95693892,4,2011,Barn owl
-160.7986099,63.88805869,5,2011,Burrowing owl
-121.9288458,37.36188713,5,2011,Burrowing owl
-120.5436786,46.56817686,4,2011,Barn owl
-159.3386064,21.97582971,4,2011,Short-eared owl
-77.43936917,38.95693892,4,2011,Great horned owl
-117.6019959,34.05583696,4,2011,Barn owl
-83.34853634,42.21197926,4,2011,Short-eared owl
-121.9288458,37.36188713,4,2011,Short-eared owl
-121.5916256,38.69517603,4,2011,Owls
-93.82545964,32.44653877,4,2011,Great horned owl
-157.9222195,21.31860561,4,2011,Barn owl
-156.4302763,20.89860693,5,2011,Owls
-159.3386064,21.97582971,5,2011,Short-eared owl
-159.3386064,21.97582971,5,2011,Short-eared owl
-159.3386064,21.97582971,5,2011,Short-eared owl
-157.9222195,21.31860561,5,2011,Barn owl
-92.2196263,38.81808832,6,2011,Great horned owl
-97.65442811,26.22868919,6,2011,Barn owl
-117.6019959,34.05583696,6,2011,Barn owl
-117.6019959,34.05583696,6,2011,Barn owl
-117.5338373,47.61985872,6,2011,Great horned owl
-94.71773576,39.2991674,6,2011,Great horned owl
-94.71773576,39.2991674,6,2011,Great horned owl
-117.6019959,34.05583696,6,2011,Barn owl
-94.71773576,39.2991674,6,2011,Great horned owl
-117.6019959,34.05583696,6,2011,Barn owl
-121.239106,37.89380955,6,2011,Barn owl
-120.5436786,46.56817686,6,2011,Barn owl
-117.6019959,34.05583696,6,2011,Barn owl
-121.9288458,37.36188713,6,2011,Burrowing owl
-121.734166,42.15764857,7,2011,Barn owl
-117.6019959,34.05583696,7,2011,Barn owl
-94.71773576,39.2991674,7,2011,Great horned owl
-94.71773576,39.2991674,7,2011,Great horned owl
-118.4089692,33.94250927,7,2011,Barn owl
-121.9288458,37.36188713,8,2011,Barn owl
-121.9288458,37.36188713,7,2011,Burrowing owl
-97.04250809,32.89678966,7,2011,Great horned owl
-121.239106,37.89380955,7,2011,Barn owl
-80.29004766,25.79342717,7,2011,Burrowing owl
-118.4089692,33.94250927,8,2011,Barn owl
-78.78500555,35.87208587,7,2011,Owls
-96.7594566,40.85055755,7,2011,Great horned owl
-73.77873854,40.63982699,6,2011,Barn owl
-157.9222195,21.31860561,8,2011,Barn owl
-121.5916256,38.69517603,8,2011,Great horned owl
-122.3092866,47.44898747,8,2011,Barn owl
-122.3092866,47.44898747,8,2011,Barn owl
-81.30843994,28.4312557,8,2011,Great horned owl
-157.9222195,21.31860561,8,2011,Barn owl
-157.0961085,21.15277864,8,2011,Owls
-122.3092866,47.44898747,8,2011,Barn owl
-90.25562616,29.99297741,8,2011,Barn owl
-121.734166,42.15764857,8,2011,Barn owl
-86.28304628,39.72420586,8,2011,Great horned owl
-104.4969187,38.28888828,8,2011,Burrowing owl
-118.4089692,33.94250927,9,2011,Barn owl
-157.9222195,21.31860561,8,2011,Barn owl
-118.4089692,33.94250927,8,2011,Barn owl
-70.31049726,43.64719784,8,2011,Northern saw-whet owl
-159.3386064,21.97582971,8,2011,Short-eared owl
-121.9288458,37.36188713,9,2011,Burrowing owl
-73.87513795,40.77731866,9,2011,Burrowing owl
-102.8004592,46.79583569,8,2011,Owls
-80.14388937,26.07131737,9,2011,Burrowing owl
-104.6674659,39.85831816,7,2011,Barn owl
-117.6019959,34.05583696,9,2011,Burrowing owl
-122.5974994,45.58871693,9,2011,Barn owl
-122.3092866,47.44898747,9,2011,Barn owl
-117.6019959,34.05583696,9,2011,Barn owl
-122.3092866,47.44898747,9,2011,Barn owl
-111.9777656,40.78838819,9,2011,Barn owl
-118.4089692,33.94250927,9,2011,Barn owl
-97.04250809,32.89678966,9,2011,Barn owl
-85.7359955,38.17438614,9,2011,Owls
-159.3386064,21.97582971,9,2011,Barn owl
-159.3386064,21.97582971,9,2011,Short-eared owl
-120.5436786,46.56817686,9,2011,Barn owl